tbl_CalleeAna(tbl_CalleeAna)

Export Time:2018/06/03 09:44:12

ID,Local DN set,Call prefix,Service category,Service attribute,Route selection code,Priority select number,Release mode selection code,Minimum number length,Maximum number length,Auxiliary signaling flag,Call prefix special process flag,Caller number analysis flag,Emergency call observation flag,Ringing delay flag,Query area code,Special called number change,Called number type,Reserved,Charging,Out route,Gain,Toll DN length,Ring delay time,Call code,Charging selection code,Service sequence number,Time delay trigger point,Triggering delay,Destination,Service check index,Description,RM Source,Customize attribute,NP Query Start Length,NP Pre process Length,Antipole,SendCallingName,VIG capability,Free Flag,As Prefix Flag,Unitary For Caller Flag,Outgoing traffic dispersion ID,Codec list,SHLR Prefix Flag,Scp Upt Prefix Flag,Hairpinning Mode,SOFTX Mode CRBT Flag,Reserved bits,NP/SHLR Selection code,Early ACM,Preelection Code Flag,If WAC analysis,PCCW Phone Mail call flag,Special called number change Control flag,Special Callee analysis flag,Software parameter of service control,Long call limit index,PQR length,Caller number change index,Access code category,Query General ChangeDN Table Flag,Query General ChangeDN Table Number Mode,Adopt IN BILL SelectionCode,CDD active flag,PortIn Flag,The flag for receiving outband DTMF signal,Trunk or international operator flag,Whether redirecting number is changed prior,Master/Slave type,Preselect Select Code,Query General ChangeDN Talbe Number Length,Query Number Change Index,Home Location Index,SHLR VPN flag,SHLR VPN access code length,Cops Gate Priority,ColorringHairpinFlag,Is DADA call flag,Is acc call flag,Outband DTMF process method,Reserved bits,Special service code,Reserved For Hot Patch,Prefix NM Select Code,Status
3682,10,D1322059602,Basic service,Local toll,615,NULL,First party release/Russia unilateral release,7,11,False,True,False,False,False,False,False,Unknown number,255,No indication,False,Local gain,'0,'0,3680,'0,'0,'0,'0,65535,65535,IMS Test PRI,255,None,'0,'0,NULL,False,False,False,False,No Unitary Mode,NULL,1111111111111111111101111111111111111111,False,False,No restriction,None Soft switch Color ring,'0,NULL,No,False,False,False,Normal,False,Release Call After Hooking,NULL,3,65535,'0000000000000000,False,Called Number after Analysis,True,False,False,False,False,False,Master,65535,NULL,NULL,65535,NOT VPN Call,'0,Normal,IN color ring hairpin not supported,False,False,Null,127,NULL,'0,65534,1
3683,10,D1322059603,Basic service,Local toll,615,NULL,First party release/Russia unilateral release,7,11,False,True,False,False,False,False,False,Unknown number,255,No indication,False,Local gain,'0,'0,3681,'0,'0,'0,'0,65535,65535,IMS Test PRI,255,None,'0,'0,NULL,False,False,False,False,No Unitary Mode,NULL,1111111111111111111101111111111111111111,False,False,No restriction,None Soft switch Color ring,'0,NULL,No,False,False,False,Normal,False,Release Call After Hooking,NULL,3,65535,'0000000000000000,False,Called Number after Analysis,True,False,False,False,False,False,Master,65535,NULL,NULL,65535,NOT VPN Call,'0,Normal,IN color ring hairpin not supported,False,False,Null,127,NULL,'0,65534,1
3684,10,D1322059604,Basic service,Local toll,615,NULL,First party release/Russia unilateral release,7,11,False,True,False,False,False,False,False,Unknown number,255,No indication,False,Local gain,'0,'0,3682,'0,'0,'0,'0,65535,65535,IMS Test PRI,255,None,'0,'0,NULL,False,False,False,False,No Unitary Mode,NULL,1111111111111111111101111111111111111111,False,False,No restriction,None Soft switch Color ring,'0,NULL,No,False,False,False,Normal,False,Release Call After Hooking,NULL,3,65535,'0000000000000000,False,Called Number after Analysis,True,False,False,False,False,False,Master,65535,NULL,NULL,65535,NOT VPN Call,'0,Normal,IN color ring hairpin not supported,False,False,Null,127,NULL,'0,65534,1
3685,'0,2230075,Basic service,Local toll,636,NULL,First party release/Russia unilateral release,8,8,False,True,False,False,False,False,False,Unknown number,255,No indication,False,Local gain,'0,'0,3683,'0,'0,'0,'0,65535,65535,Lulu Hyper Market L.L.C,255,None,'0,'0,NULL,False,False,False,False,No Unitary Mode,NULL,1111111111111111111101111111111111111111,False,False,No restriction,None Soft switch Color ring,'0,NULL,No,False,False,False,Normal,False,Release Call After Hooking,NULL,3,65535,'0000000000000000,False,Called Number after Analysis,True,False,False,False,False,False,Master,65535,NULL,NULL,65535,NOT VPN Call,'0,Normal,IN color ring hairpin not supported,False,False,Null,127,NULL,'0,65534,1
3686,'0,2230076,Basic service,Local toll,636,NULL,First party release/Russia unilateral release,8,8,False,True,False,False,False,False,False,Unknown number,255,No indication,False,Local gain,'0,'0,3684,'0,'0,'0,'0,65535,65535,Lulu Hyper Market L.L.C,255,None,'0,'0,NULL,False,False,False,False,No Unitary Mode,NULL,1111111111111111111101111111111111111111,False,False,No restriction,None Soft switch Color ring,'0,NULL,No,False,False,False,Normal,False,Release Call After Hooking,NULL,3,65535,'0000000000000000,False,Called Number after Analysis,True,False,False,False,False,False,Master,65535,NULL,NULL,65535,NOT VPN Call,'0,Normal,IN color ring hairpin not supported,False,False,Null,127,NULL,'0,65534,1
3687,'0,2230077,Basic service,Local toll,636,NULL,First party release/Russia unilateral release,8,8,False,True,False,False,False,False,False,Unknown number,255,No indication,False,Local gain,'0,'0,3685,'0,'0,'0,'0,65535,65535,Lulu Hyper Market L.L.C,255,None,'0,'0,NULL,False,False,False,False,No Unitary Mode,NULL,1111111111111111111101111111111111111111,False,False,No restriction,None Soft switch Color ring,'0,NULL,No,False,False,False,Normal,False,Release Call After Hooking,NULL,3,65535,'0000000000000000,False,Called Number after Analysis,True,False,False,False,False,False,Master,65535,NULL,NULL,65535,NOT VPN Call,'0,Normal,IN color ring hairpin not supported,False,False,Null,127,NULL,'0,65534,1
3688,'0,2230078,Basic service,Local toll,636,NULL,First party release/Russia unilateral release,8,8,False,True,False,False,False,False,False,Unknown number,255,No indication,False,Local gain,'0,'0,3686,'0,'0,'0,'0,65535,65535,Lulu Hyper Market L.L.C,255,None,'0,'0,NULL,False,False,False,False,No Unitary Mode,NULL,1111111111111111111101111111111111111111,False,False,No restriction,None Soft switch Color ring,'0,NULL,No,False,False,False,Normal,False,Release Call After Hooking,NULL,3,65535,'0000000000000000,False,Called Number after Analysis,True,False,False,False,False,False,Master,65535,NULL,NULL,65535,NOT VPN Call,'0,Normal,IN color ring hairpin not supported,False,False,Null,127,NULL,'0,65534,1
3689,'0,2230079,Basic service,Local toll,636,NULL,First party release/Russia unilateral release,8,8,False,True,False,False,False,False,False,Unknown number,255,No indication,False,Local gain,'0,'0,3687,'0,'0,'0,'0,65535,65535,Lulu Hyper Market L.L.C,255,None,'0,'0,NULL,False,False,False,False,No Unitary Mode,NULL,1111111111111111111101111111111111111111,False,False,No restriction,None Soft switch Color ring,'0,NULL,No,False,False,False,Normal,False,Release Call After Hooking,NULL,3,65535,'0000000000000000,False,Called Number after Analysis,True,False,False,False,False,False,Master,65535,NULL,NULL,65535,NOT VPN Call,'0,Normal,IN color ring hairpin not supported,False,False,Null,127,NULL,'0,65534,1
3690,'0,80033444,Basic service,Intra-office,NULL,NULL,First party release/Russia unilateral release,8,8,False,False,False,False,False,False,False,Unknown number,255,No indication,False,Local gain,'0,'0,3688,'0,'0,'0,'0,65535,65535,ITA HS OGN Project NOC,255,None,'0,'0,NULL,False,False,False,False,No Unitary Mode,NULL,1111111111111111111101111111111111111111,False,False,No restriction,None Soft switch Color ring,'0,NULL,No,False,False,False,Normal,False,Release Call After Hooking,NULL,3,65535,'0000000000000000,False,Called Number after Analysis,True,False,False,False,False,False,Master,65535,NULL,NULL,65535,NOT VPN Call,'0,Normal,IN color ring hairpin not supported,False,False,Null,127,NULL,'0,65534,1
3691,'0,223639,Basic service,Local toll,654,NULL,First party release/Russia unilateral release,8,8,False,True,False,False,False,False,False,Unknown number,255,No indication,False,Local gain,'0,'0,3689,'0,'0,'0,'0,65535,65535,Al Asriyah Marble LLC,255,None,'0,'0,NULL,False,False,False,False,No Unitary Mode,NULL,1111111111111111111101111111111111111111,False,False,No restriction,None Soft switch Color ring,'0,NULL,No,False,False,False,Normal,False,Release Call After Hooking,NULL,3,65535,'0000000000000000,False,Called Number after Analysis,True,False,False,False,False,False,Master,65535,NULL,NULL,65535,NOT VPN Call,'0,Normal,IN color ring hairpin not supported,False,False,Null,127,NULL,'0,65534,1
3692,'0,22059694,Basic service,National toll,801,NULL,First party release/Russia unilateral release,8,8,False,False,False,False,False,False,False,Unknown number,255,No indication,False,Local gain,'0,'0,3690,'0,'0,'0,'0,65535,65535,NULL,255,None,'0,'0,NULL,False,False,False,False,No Unitary Mode,NULL,1111111111111111111101111111111111111111,False,False,No restriction,None Soft switch Color ring,'0,NULL,No,False,False,False,Normal,False,Release Call After Hooking,NULL,3,65535,'0000000000000000,False,Called Number after Analysis,True,False,False,False,False,False,Master,65535,NULL,NULL,65535,NOT VPN Call,'0,Normal,IN color ring hairpin not supported,False,False,Null,127,NULL,'0,65534,1
3693,'0,22059695,Basic service,National toll,801,NULL,First party release/Russia unilateral release,8,8,False,False,False,False,False,False,False,Unknown number,255,No indication,False,Local gain,'0,'0,3691,'0,'0,'0,'0,65535,65535,NULL,255,None,'0,'0,NULL,False,False,False,False,No Unitary Mode,NULL,1111111111111111111101111111111111111111,False,False,No restriction,None Soft switch Color ring,'0,NULL,No,False,False,False,Normal,False,Release Call After Hooking,NULL,3,65535,'0000000000000000,False,Called Number after Analysis,True,False,False,False,False,False,Master,65535,NULL,NULL,65535,NOT VPN Call,'0,Normal,IN color ring hairpin not supported,False,False,Null,127,NULL,'0,65534,1
3694,'0,22059696,Basic service,National toll,801,NULL,First party release/Russia unilateral release,8,8,False,False,False,False,False,False,False,Unknown number,255,No indication,False,Local gain,'0,'0,3692,'0,'0,'0,'0,65535,65535,NULL,255,None,'0,'0,NULL,False,False,False,False,No Unitary Mode,NULL,1111111111111111111101111111111111111111,False,False,No restriction,None Soft switch Color ring,'0,NULL,No,False,False,False,Normal,False,Release Call After Hooking,NULL,3,65535,'0000000000000000,False,Called Number after Analysis,True,False,False,False,False,False,Master,65535,NULL,NULL,65535,NOT VPN Call,'0,Normal,IN color ring hairpin not supported,False,False,Null,127,NULL,'0,65534,1
3695,'0,22059697,Basic service,National toll,801,NULL,First party release/Russia unilateral release,8,8,False,False,False,False,False,False,False,Unknown number,255,No indication,False,Local gain,'0,'0,3693,'0,'0,'0,'0,65535,65535,NULL,255,None,'0,'0,NULL,False,False,False,False,No Unitary Mode,NULL,1111111111111111111101111111111111111111,False,False,No restriction,None Soft switch Color ring,'0,NULL,No,False,False,False,Normal,False,Release Call After Hooking,NULL,3,65535,'0000000000000000,False,Called Number after Analysis,True,False,False,False,False,False,Master,65535,NULL,NULL,65535,NOT VPN Call,'0,Normal,IN color ring hairpin not supported,False,False,Null,127,NULL,'0,65534,1
3696,'0,22059698,Basic service,National toll,801,NULL,First party release/Russia unilateral release,8,8,False,False,False,False,False,False,False,Unknown number,255,No indication,False,Local gain,'0,'0,3694,'0,'0,'0,'0,65535,65535,NULL,255,None,'0,'0,NULL,False,False,False,False,No Unitary Mode,NULL,1111111111111111111101111111111111111111,False,False,No restriction,None Soft switch Color ring,'0,NULL,No,False,False,False,Normal,False,Release Call After Hooking,NULL,3,65535,'0000000000000000,False,Called Number after Analysis,True,False,False,False,False,False,Master,65535,NULL,NULL,65535,NOT VPN Call,'0,Normal,IN color ring hairpin not supported,False,False,Null,127,NULL,'0,65534,1
3697,'0,22059699,Basic service,National toll,801,NULL,First party release/Russia unilateral release,8,8,False,False,False,False,False,False,False,Unknown number,255,No indication,False,Local gain,'0,'0,3695,'0,'0,'0,'0,65535,65535,NULL,255,None,'0,'0,NULL,False,False,False,False,No Unitary Mode,NULL,1111111111111111111101111111111111111111,False,False,No restriction,None Soft switch Color ring,'0,NULL,No,False,False,False,Normal,False,Release Call After Hooking,NULL,3,65535,'0000000000000000,False,Called Number after Analysis,True,False,False,False,False,False,Master,65535,NULL,NULL,65535,NOT VPN Call,'0,Normal,IN color ring hairpin not supported,False,False,Null,127,NULL,'0,65534,1
3698,1,9053,Basic service,International toll,1174,NULL,First party release/Russia unilateral release,8,16,False,False,False,False,False,False,False,Unknown number,255,No indication,False,Local gain,'0,'0,3696,'0,'0,'0,'0,65535,65535,Turkey - Turkcell,255,None,'0,'0,NULL,False,False,False,False,No Unitary Mode,NULL,1111111111111111111101111111111111111111,False,False,No restriction,None Soft switch Color ring,'0,NULL,No,False,False,False,Normal,False,Release Call After Hooking,NULL,3,65535,'0000000000000000,False,Called Number after Analysis,True,False,False,False,False,False,Master,65535,NULL,NULL,65535,NOT VPN Call,'0,Normal,IN color ring hairpin not supported,False,False,Null,127,NULL,'0,65534,1
3699,1,9053382,Basic service,International toll,1174,NULL,First party release/Russia unilateral release,8,16,False,False,False,False,False,False,False,Unknown number,255,No indication,False,Local gain,'0,'0,3697,'0,'0,'0,'0,65535,65535,Turkey - Turkcell,255,None,'0,'0,NULL,False,False,False,False,No Unitary Mode,NULL,1111111111111111111101111111111111111111,False,False,No restriction,None Soft switch Color ring,'0,NULL,No,False,False,False,Normal,False,Release Call After Hooking,NULL,3,65535,'0000000000000000,False,Called Number after Analysis,True,False,False,False,False,False,Master,65535,NULL,NULL,65535,NOT VPN Call,'0,Normal,IN color ring hairpin not supported,False,False,Null,127,NULL,'0,65534,1
3700,1,9053383,Basic service,International toll,1174,NULL,First party release/Russia unilateral release,8,16,False,False,False,False,False,False,False,Unknown number,255,No indication,False,Local gain,'0,'0,3698,'0,'0,'0,'0,65535,65535,Turkey - Turkcell,255,None,'0,'0,NULL,False,False,False,False,No Unitary Mode,NULL,1111111111111111111101111111111111111111,False,False,No restriction,None Soft switch Color ring,'0,NULL,No,False,False,False,Normal,False,Release Call After Hooking,NULL,3,65535,'0000000000000000,False,Called Number after Analysis,True,False,False,False,False,False,Master,65535,NULL,NULL,65535,NOT VPN Call,'0,Normal,IN color ring hairpin not supported,False,False,Null,127,NULL,'0,65534,1
3701,1,9053384,Basic service,International toll,1174,NULL,First party release/Russia unilateral release,8,16,False,False,False,False,False,False,False,Unknown number,255,No indication,False,Local gain,'0,'0,3699,'0,'0,'0,'0,65535,65535,Turkey - Turkcell,255,None,'0,'0,NULL,False,False,False,False,No Unitary Mode,NULL,1111111111111111111101111111111111111111,False,False,No restriction,None Soft switch Color ring,'0,NULL,No,False,False,False,Normal,False,Release Call After Hooking,NULL,3,65535,'0000000000000000,False,Called Number after Analysis,True,False,False,False,False,False,Master,65535,NULL,NULL,65535,NOT VPN Call,'0,Normal,IN color ring hairpin not supported,False,False,Null,127,NULL,'0,65534,1
3702,1,9053385,Basic service,International toll,1174,NULL,First party release/Russia unilateral release,8,16,False,False,False,False,False,False,False,Unknown number,255,No indication,False,Local gain,'0,'0,3700,'0,'0,'0,'0,65535,65535,Turkey - Turkcell,255,None,'0,'0,NULL,False,False,False,False,No Unitary Mode,NULL,1111111111111111111101111111111111111111,False,False,No restriction,None Soft switch Color ring,'0,NULL,No,False,False,False,Normal,False,Release Call After Hooking,NULL,3,65535,'0000000000000000,False,Called Number after Analysis,True,False,False,False,False,False,Master,65535,NULL,NULL,65535,NOT VPN Call,'0,Normal,IN color ring hairpin not supported,False,False,Null,127,NULL,'0,65534,1
3703,1,9053386,Basic service,International toll,1174,NULL,First party release/Russia unilateral release,8,16,False,False,False,False,False,False,False,Unknown number,255,No indication,False,Local gain,'0,'0,3701,'0,'0,'0,'0,65535,65535,Turkey - Turkcell,255,None,'0,'0,NULL,False,False,False,False,No Unitary Mode,NULL,1111111111111111111101111111111111111111,False,False,No restriction,None Soft switch Color ring,'0,NULL,No,False,False,False,Normal,False,Release Call After Hooking,NULL,3,65535,'0000000000000000,False,Called Number after Analysis,True,False,False,False,False,False,Master,65535,NULL,NULL,65535,NOT VPN Call,'0,Normal,IN color ring hairpin not supported,False,False,Null,127,NULL,'0,65534,1
3860,12,71,Basic service,National toll,40,NULL,First party release/Russia unilateral release,8,8,False,True,False,False,False,False,False,Unknown number,255,No indication,False,Local gain,'0,'0,3858,'0,'0,'0,'0,65535,65535,NULL,255,None,'0,'0,NULL,False,False,False,False,No Unitary Mode,NULL,1111111111111111111101111111111111111111,False,False,No restriction,None Soft switch Color ring,'0,NULL,No,False,False,False,Normal,False,Release Call After Hooking,NULL,3,65535,'0000000000000000,False,Called Number after Analysis,True,False,False,False,False,False,Master,65535,NULL,NULL,65535,NOT VPN Call,'0,Normal,IN color ring hairpin not supported,False,False,Null,127,NULL,'0,65534,1
3861,2,A71,Basic service,Intra-office,NULL,NULL,First party release/Russia unilateral release,9,9,False,True,False,False,False,False,False,Unknown number,255,No indication,False,Local gain,'0,'0,3859,'0,'0,'0,'0,65535,65535,NULL,255,None,'0,'0,NULL,False,False,False,False,No Unitary Mode,NULL,1111111111111111111101111111111111111111,False,False,No restriction,None Soft switch Color ring,'0,NULL,No,False,False,False,Normal,False,Release Call After Hooking,NULL,3,65535,'0000000000000000,False,Called Number after Analysis,True,False,False,False,False,False,Master,65535,NULL,NULL,65535,NOT VPN Call,'0,Normal,IN color ring hairpin not supported,False,False,Null,127,NULL,'0,65534,1
